[INFO   | api_client           | L41] 2025-05-25T15:45:32+0530: fetch_api_data(date=09-26-2024, range_param=2) | api_client.py
[INFO   | influx_writer           | L101] 2025-05-25T15:50:15+0530: Wrote batch of 3000 lines to InfluxDB. Total written: 24000. | influx_writer.py
[INFO   | influx_writer           | L99] 2025-05-25T15:50:45+0530: Successfully connected to InfluxDB | influx_writer.py
[INFO   | influx_writer           | L101] 2025-05-25T15:50:45+0530: Wrote batch of 3000 lines to InfluxDB. Total written: 27000. | influx_writer.py
[INFO   | influx_writer           | L99] 2025-05-25T15:51:15+0530: Successfully connected to InfluxDB | influx_writer.py
[INFO   | influx_writer           | L101] 2025-05-25T15:51:15+0530: Wrote batch of 3000 lines to InfluxDB. Total written: 30000. | influx_writer.py
[INFO   | influx_writer           | L99] 2025-05-25T15:51:46+0530: Successfully connected to InfluxDB | influx_writer.py
[INFO   | influx_writer           | L101] 2025-05-25T15:51:46+0530: Wrote batch of 3000 lines to InfluxDB. Total written: 33000. | influx_writer.py
[INFO   | influx_writer           | L99] 2025-05-25T15:52:16+0530: Successfully connected to InfluxDB | influx_writer.py
[INFO   | influx_writer           | L101] 2025-05-25T15:52:16+0530: Wrote batch of 3000 lines to InfluxDB. Total written: 36000. | influx_writer.py
[INFO   | influx_writer           | L99] 2025-05-25T15:52:46+0530: Successfully connected to InfluxDB | influx_writer.py
[INFO   | influx_writer           | L101] 2025-05-25T15:52:46+0530: Wrote batch of 3000 lines to InfluxDB. Total written: 39000. | influx_writer.py
[INFO   | influx_writer           | L99] 2025-05-25T15:53:16+0530: Successfully connected to InfluxDB | influx_writer.py
[INFO   | influx_writer           | L101] 2025-05-25T15:53:16+0530: Wrote batch of 3000 lines to InfluxDB. Total written: 42000. | influx_writer.py
[INFO   | influx_writer           | L99] 2025-05-25T15:53:46+0530: Successfully connected to InfluxDB | influx_writer.py
[INFO   | influx_writer           | L101] 2025-05-25T15:53:46+0530: Wrote batch of 3000 lines to InfluxDB. Total written: 45000. | influx_writer.py
[INFO   | influx_writer           | L115] 2025-05-25T15:54:16+0530: Successfully connected to InfluxDB | influx_writer.py
[INFO   | influx_writer           | L121] 2025-05-25T15:54:46+0530: Wrote final batch of 2514 lines to InfluxDB | influx_writer.py
[INFO   | influx_writer           | L122] 2025-05-25T15:54:46+0530: Finished writing all lines from output\tmp_52132.txt to InfluxDB | influx_writer.py
[INFO   | influx_writer           | L172] 2025-05-25T15:54:46+0530: Write to influxdb took: 480.734278 seconds | influx_writer.py
[INFO   | influx_writer           | L178] 2025-05-25T15:54:46+0530: Renaming file output\tmp_52132.txt to output\date_09_26_2024_Range2.txt | influx_writer.py
[INFO   | influx_writer           | L184] 2025-05-25T15:54:48+0530: Gzipped points file to output\date_09_26_2024_Range2.txt.gz | influx_writer.py
[INFO   | run_tracker           | L56] 2025-05-25T15:54:48+0530: Resolved absolute DB path: E:\Personal\MarketResearch\EvonithSteel\BlastFurnaceProject\PythonBlastFurnace\dailydatafeed\db\run_metadata.db | run_tracker.py
